Sample Time,Cpu Load,
4,0.6625,
5,0.6848427350558136,
6,0.5416482710853866,
7,0.6840244351550941,
8,0.5547587589528027,
9,0.6964419475655431,
10,0.7425822814431429,
11,0.6672174530020518,
12,0.8178642012776005,
13,0.7032495868523864,
