Sample Time,Cpu Load,
4,0.484375,
5,0.5862285217518813,
6,0.7368422974137302,
7,0.7160834211219383,
8,0.7825505116767253,
9,0.8064386317907445,
10,0.7206555807886489,
11,0.710645229087852,
12,0.6080383037874758,
13,0.7447369482365752,
