Sample Time,Cpu Load,
4,2.486111111111111,
5,0.496994354156333,
6,0.595847327294727,
7,0.7092158699338184,
8,0.6063498934469899,
9,0.7810545503194086,
10,0.6177755458657913,
11,0.7036434948650462,
12,0.6633022488066775,
13,0.4782543471303606,
