Sample Time,Cpu Load,
4,0.55,
5,0.5565565275703356,
6,0.6569080083645643,
7,0.7178294573643411,
8,0.49103389442949363,
9,0.7787099556597797,
10,0.7361402014034341,
11,0.581686232437228,
12,0.7503068173314376,
13,0.7538624010398204,
