Sample Time,Cpu Load,
10:38:18:400,0.6711602351137235,
10:38:18:405,0.7049415271726668,
10:38:18:408,0.6589087546239211,
10:38:18:411,0.6944292736209722,
10:38:18:417,0.44666258955093485,
10:38:18:421,1.0238615899151016,
10:38:18:425,0.5810295519542421,
10:38:18:429,0.6930544696377379,
10:38:18:433,0.5238486842105263,
10:38:18:437,0.4508079228563982,
10:38:18:440,0.6873431618569636,
10:38:18:444,0.8672171879567377,
10:38:18:447,0.01947682684105772,
10:38:18:451,0.524670148433205,
10:38:18:455,0.5145348837209303,
10:38:18:459,0.3488008993255059,
10:38:18:463,0.21370143149284254,
10:38:18:467,0.3947204193709436,
10:38:18:471,0.48013370332996974,
10:38:18:475,0.582348367029549,
10:38:18:478,1.0704343836035486,
10:38:18:482,0.8060687708493713,
10:38:18:485,1.1282379924446844,
10:38:18:490,0.8024127310061602,
10:38:18:494,0.5522875816993464,
10:38:18:498,1.1872591831492423,
10:38:18:501,0.7516579165515336,
10:38:18:507,0.8524862325882734,
10:38:18:512,1.1504568405866795,
10:38:18:515,1.0135220125786164,
10:38:18:519,0.7674506828528073,
10:38:18:524,0.6157688191223689,
10:38:18:529,0.6973314606741573,
10:38:18:534,0.8748879325802402,
10:38:18:538,0.889869772101177,
10:38:18:542,0.964367816091954,
10:38:18:545,0.3830152102594691,
10:38:18:549,0.04786450662739323,
10:38:18:552,0.3477809706257982,
10:38:18:556,0.5242606948033305,
10:38:18:559,0.5337995337995338,
10:38:18:562,0.3086027713625866,
10:38:18:566,0.41713162566573675,
10:38:18:570,0.6802935010482181,
10:38:18:574,0.6862478357655206,
10:38:18:578,0.8163407821229051,
10:38:18:581,0.5716426858513189,
10:38:18:585,1.2230769230769232,
10:38:18:589,0.8661681279009799,
10:38:18:594,0.9137235666012644,
10:38:18:598,0.7197448359659782,
10:38:18:602,0.6731645569620253,
10:38:18:606,0.9340330788804071,
10:38:18:610,0.5545277507302824,
10:38:18:615,0.696082124693916,
10:38:18:620,0.6203543647363872,
10:38:18:624,0.5253957783641161,
10:38:18:628,1.328533367165694,
10:38:18:631,1.0385722946347378,
10:38:18:635,0.7990170380078637,
10:38:18:642,0.7165314401622718,
10:38:18:646,0.8125462620281273,
10:38:18:652,0.9959575142675967,
10:38:18:658,0.8374548736462094,
10:38:18:662,0.9670084707980383,
10:38:18:668,0.4993293991416309,
10:38:18:672,1.0161062628336757,
10:38:18:675,1.333845928529584,
10:38:18:678,0.8138131743327655,
10:38:18:682,0.685149863760218,
10:38:18:689,0.31639260768335276,
10:38:18:693,1.532026397515528,
10:38:18:696,0.8554061784897025,
10:38:18:700,0.903530989272944,
10:38:18:703,0.8848229109020476,
10:38:18:708,0.43924091005741017,
10:38:18:712,0.08973311546840959,
10:38:18:715,0.47463436928702013,
10:38:18:720,0.5236305048335124,
10:38:18:725,0.6933333333333334,
10:38:18:730,1.4457617411225658,
10:38:18:733,0.7485617154811716,
10:38:18:737,1.0342273307790548,
10:38:18:743,0.5642277125086386,
10:38:18:747,0.93600812595226,
10:38:18:751,0.6858903197158082,
10:38:18:755,0.5888360739979445,
10:38:18:759,1.01016713091922,
10:38:18:763,0.4863219895287958,
10:38:18:766,0.6249633108306428,
10:38:18:770,0.617837904015671,
10:38:18:774,0.20473073122529645,
10:38:18:779,0.7768919562113279,
10:38:18:785,0.15360970996216897,
10:38:18:788,1.1060668877833058,
10:38:18:793,0.44818871103622576,
10:38:18:797,0.6509888438133874,
10:38:18:802,0.46994232475598935,
10:38:18:807,0.41017419601837674,
10:38:18:811,0.020329387545033453,
10:38:18:815,0.22616695480365523,
10:38:18:819,0.07468536100684478,
10:38:18:827,0.03217953848205949,
10:38:18:834,0.006430550059358923,
10:38:18:838,0.03195730452674897,
10:38:18:842,0.2356701320595673,
10:38:18:846,0.22176549865229112,
10:38:18:849,0.5867493472584856,
10:38:18:853,0.8748069001029866,
10:38:18:857,0.33756868131868134,
10:38:18:860,0.9023579201934704,
10:38:18:863,0.4203305269722482,
10:38:18:867,0.6205891619407687,
10:38:18:871,0.6511865271752998,
10:38:18:874,0.18934271030565322,
10:38:18:878,1.1081410256410256,
10:38:18:882,0.507937643020595,
10:38:18:886,0.7733357452966715,
10:38:18:889,0.6215659340659341,
10:38:18:892,0.9028726708074534,
10:38:18:895,0.7671156893819334,
10:38:18:899,0.5851522842639594,
10:38:18:903,0.8813884156729132,
10:38:18:907,0.46083870967741936,
10:38:18:911,0.7586273499871233,
10:38:18:915,0.8196520618556701,
10:38:18:918,0.5499216300940439,
10:38:18:922,1.0147172734314485,
10:38:18:926,0.623128549303046,
10:38:18:929,0.4788833682008368,
10:38:18:933,0.9988598358163575,
10:38:18:936,0.5548686244204019,
10:38:18:940,1.1713505074160813,
10:38:18:944,0.8352777777777778,
10:38:18:948,0.894681960375391,
10:38:18:951,0.6724678582627783,
10:38:18:955,0.7266030013642565,
10:38:18:959,0.979241645244216,
10:38:18:963,0.7226825168107589,
10:38:18:967,0.6167009778692744,
10:38:18:970,1.085601628084457,
10:38:18:974,0.6654884318766067,
10:38:18:978,0.8992331288343558,
10:38:18:981,0.5820724128613888,
10:38:18:985,0.4729094895082994,
10:38:18:988,0.5029199110122358,
10:38:18:991,0.38842463633549984,
10:38:18:995,0.5360878661087866,
10:38:18:998,0.5835327550104696,
10:38:19:1,0.325113808801214,
10:38:19:5,0.662503588860178,
10:38:19:9,0.22009222661396574,
10:38:19:12,0.7855274629468177,
10:38:19:16,0.5027806518365235,
10:38:19:20,0.4394152196118488,
10:38:19:23,0.3970497374111832,
10:38:19:27,0.45381034060279346,
10:38:19:30,0.613089659481412,
10:38:19:34,0.4815688775510204,
10:38:19:37,0.3746819338422392,
10:38:19:41,0.5635276532137519,
10:38:19:45,0.4463864886095837,
10:38:19:49,0.23440285204991088,
10:38:19:52,0.8093424218123496,
10:38:19:56,0.27710997442455243,
10:38:19:60,0.5034704694598687,
10:38:19:6
